step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
7040, 3.88, 4.018e-05, 1.78, 3.36, 0.505, 67.5, 70.2, 65.0
7168, 3.95, 3.571e-05, 1.76, 3.379, 0.503, 67.4, 70.2, 64.8
7296, 3.94, 3.125e-05, 1.77, 3.358, 0.5, 67.1, 70.2, 64.2
7424, 3.85, 2.679e-05, 1.78, 3.363, 0.503, 67.3, 70.3, 64.5
7552, 3.86, 2.232e-05, 1.79, 3.401, 0.509, 67.7, 70.6, 65.1
7680, 3.92, 1.786e-05, 1.77, 3.361, 0.503, 67.3, 70.2, 64.6
7808, 3.79, 1.339e-05, 1.78, 3.364, 0.505, 67.4, 70.3, 64.8
7936, 4.06, 8.93e-06, 1.75, 3.39, 0.506, 67.6, 70.3, 65.0
8064, 4.01, 4.46e-06, 1.74, 3.409, 0.505, 67.4, 70.4, 64.7
8192, 3.95, 0.0, 1.79, 3.389, 0.505, 67.5, 70.2, 64.9
