step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
5376, 3.67, 0.00039286, 1.57, 3.165, 0.528, 68.8, 72.4, 65.5
5504, 3.56, 0.000375, 1.51, 3.174, 0.531, 69.0, 72.6, 65.7
5632, 3.59, 0.00035714, 1.57, 3.225, 0.528, 68.8, 72.4, 65.5
5760, 3.42, 0.00033929, 1.68, 3.123, 0.525, 68.5, 72.4, 65.0
5888, 3.58, 0.00032143, 1.6, 3.108, 0.524, 68.4, 72.4, 64.9
6016, 3.6, 0.00030357, 1.63, 3.101, 0.527, 68.7, 72.3, 65.4
6144, 3.52, 0.00028571, 1.66, 3.083, 0.526, 68.7, 72.1, 65.6
6272, 3.53, 0.00026786, 1.53, 3.08, 0.526, 68.7, 72.2, 65.4
6400, 3.73, 0.00025, 1.56, 3.069, 0.524, 68.4, 72.3, 64.9
6528, 3.62, 0.00023214, 1.48, 3.046, 0.529, 68.8, 72.5, 65.5
6656, 3.69, 0.00021429, 1.57, 3.097, 0.522, 68.3, 72.3, 64.7
6784, 3.41, 0.00019643, 1.53, 3.06, 0.525, 68.5, 72.3, 65.0
6912, 3.63, 0.00017857, 1.54, 3.09, 0.523, 68.3, 72.4, 64.7
7040, 3.49, 0.00016071, 1.56, 3.076, 0.523, 68.3, 72.4, 64.7
7168, 3.74, 0.00014286, 1.65, 3.075, 0.526, 68.5, 72.6, 64.8
7296, 3.59, 0.000125, 1.61, 3.065, 0.523, 68.3, 72.4, 64.5
7424, 3.64, 0.00010714, 1.43, 3.069, 0.526, 68.5, 72.6, 64.8
7552, 3.56, 8.929e-05, 1.54, 3.083, 0.521, 68.1, 72.4, 64.2
7680, 3.57, 7.143e-05, 1.55, 3.094, 0.526, 68.6, 72.5, 65.0
7808, 3.57, 5.357e-05, 1.62, 3.078, 0.527, 68.5, 72.6, 64.9
7936, 3.66, 3.571e-05, 1.56, 3.066, 0.524, 68.4, 72.3, 64.8
8064, 3.56, 1.786e-05, 1.55, 3.079, 0.524, 68.4, 72.4, 64.8
8192, 3.53, 0.0, 1.53, 3.073, 0.526, 68.5, 72.6, 64.9
