step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
3072, 4.04, 7.143e-05, 2.39, 3.417, 0.408, 56.5, 70.9, 46.9
3200, 4.25, 6.964e-05, 2.39, 3.405, 0.418, 56.8, 72.2, 46.8
3328, 4.01, 6.786e-05, 2.37, 3.399, 0.426, 57.7, 72.5, 47.9
3456, 4.12, 6.607e-05, 2.33, 3.388, 0.422, 57.7, 71.7, 48.4
3584, 3.92, 6.429e-05, 2.37, 3.377, 0.432, 58.1, 73.1, 48.2
3712, 4.02, 6.25e-05, 2.35, 3.365, 0.431, 58.0, 73.0, 48.1
3840, 4.35, 6.071e-05, 2.25, 3.346, 0.444, 59.1, 73.8, 49.3
3968, 3.91, 5.893e-05, 2.32, 3.391, 0.437, 58.9, 72.9, 49.4
4096, 4.13, 5.714e-05, 2.2, 3.372, 0.446, 59.4, 73.7, 49.7
4224, 4.02, 5.536e-05, 2.18, 3.405, 0.447, 59.5, 73.7, 49.9
4352, 4.01, 5.357e-05, 2.3, 3.417, 0.447, 59.6, 73.7, 49.9
4480, 4.04, 5.179e-05, 2.17, 3.377, 0.452, 60.0, 73.9, 50.5
4608, 4.09, 5e-05, 2.22, 3.359, 0.454, 60.4, 73.6, 51.3
4736, 3.93, 4.821e-05, 2.17, 3.351, 0.457, 60.7, 73.8, 51.5
4864, 3.91, 4.643e-05, 2.22, 3.351, 0.454, 60.0, 74.2, 50.3
4992, 4.08, 4.464e-05, 2.14, 3.355, 0.455, 60.3, 74.0, 50.8
5120, 3.97, 4.286e-05, 2.2, 3.345, 0.465, 61.2, 74.3, 52.1
5248, 4.05, 4.107e-05, 2.1, 3.36, 0.458, 60.4, 74.3, 50.9
5376, 4.04, 3.929e-05, 2.11, 3.318, 0.461, 60.8, 74.3, 51.4
5504, 4.23, 3.75e-05, 2.11, 3.311, 0.462, 61.0, 74.1, 51.8
5632, 4.08, 3.571e-05, 2.08, 3.325, 0.463, 61.1, 74.1, 52.0
5760, 3.96, 3.393e-05, 2.16, 3.3, 0.469, 61.5, 74.8, 52.2
5888, 4.16, 3.214e-05, 2.17, 3.304, 0.464, 61.1, 74.4, 51.8
6016, 3.93, 3.036e-05, 2.02, 3.326, 0.458, 60.7, 73.9, 51.5
6144, 4.13, 2.857e-05, 2.11, 3.323, 0.461, 60.7, 74.4, 51.3
6272, 4.02, 2.679e-05, 2.08, 3.311, 0.465, 61.1, 74.5, 51.9
6400, 3.95, 2.5e-05, 2.18, 3.304, 0.465, 61.1, 74.5, 51.8
6528, 4.26, 2.321e-05, 2.09, 3.3, 0.464, 61.1, 74.3, 51.9
6656, 3.92, 2.143e-05, 2.07, 3.304, 0.465, 61.3, 74.2, 52.1
6784, 4.02, 1.964e-05, 2.11, 3.265, 0.468, 61.6, 74.3, 52.7
6912, 4.03, 1.786e-05, 2.1, 3.281, 0.473, 61.9, 74.8, 52.9
7040, 4.28, 1.607e-05, 2.07, 3.278, 0.468, 61.5, 74.5, 52.3
7168, 3.94, 1.429e-05, 1.98, 3.282, 0.467, 61.4, 74.5, 52.1
7296, 3.78, 1.25e-05, 2.17, 3.283, 0.462, 61.1, 74.1, 52.0
7424, 3.85, 1.071e-05, 2.04, 3.281, 0.471, 61.7, 74.9, 52.4
7552, 4.08, 8.93e-06, 2.06, 3.268, 0.467, 61.5, 74.3, 52.5
7680, 4.18, 7.14e-06, 2.04, 3.286, 0.469, 61.5, 74.7, 52.3
7808, 4.24, 5.36e-06, 2.02, 3.285, 0.463, 61.1, 74.3, 51.9
7936, 4.1, 3.57e-06, 2.08, 3.289, 0.469, 61.6, 74.5, 52.5
8064, 4.12, 1.79e-06, 2.05, 3.272, 0.467, 61.5, 74.3, 52.5
8192, 3.97, 0.0, 2.01, 3.281, 0.467, 61.4, 74.5, 52.3
