step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
5504, 3.99, 9.375e-05, 1.37, 3.4, 0.334, 57.6, 51.5, 65.4
5632, 3.96, 8.929e-05, 1.37, 3.41, 0.328, 57.2, 51.2, 64.9
5760, 3.99, 8.482e-05, 1.4, 3.405, 0.334, 57.6, 51.6, 65.2
5888, 3.95, 8.036e-05, 1.34, 3.417, 0.335, 57.7, 51.7, 65.3
6016, 4.14, 7.589e-05, 1.36, 3.435, 0.326, 57.1, 51.2, 64.6
6144, 3.99, 7.143e-05, 1.37, 3.442, 0.335, 57.7, 51.6, 65.6
6272, 4.07, 6.696e-05, 1.35, 3.462, 0.327, 57.2, 51.3, 64.6
6400, 4.0, 6.25e-05, 1.35, 3.433, 0.335, 57.7, 51.6, 65.4
6528, 3.92, 5.804e-05, 1.34, 3.459, 0.329, 57.3, 51.3, 65.0
6656, 4.07, 5.357e-05, 1.33, 3.469, 0.332, 57.5, 51.5, 65.2
6784, 4.06, 4.911e-05, 1.33, 3.482, 0.327, 57.2, 51.2, 64.9
6912, 4.01, 4.464e-05, 1.35, 3.454, 0.335, 57.7, 51.6, 65.4
7040, 3.97, 4.018e-05, 1.34, 3.468, 0.333, 57.6, 51.6, 65.2
7168, 4.1, 3.571e-05, 1.32, 3.477, 0.332, 57.5, 51.5, 65.2
7296, 3.98, 3.125e-05, 1.33, 3.474, 0.326, 57.1, 51.1, 64.8
7424, 4.02, 2.679e-05, 1.32, 3.452, 0.325, 57.1, 51.1, 64.7
7552, 4.01, 2.232e-05, 1.33, 3.487, 0.331, 57.4, 51.4, 64.9
7680, 4.05, 1.786e-05, 1.3, 3.481, 0.329, 57.3, 51.4, 64.8
7808, 3.95, 1.339e-05, 1.34, 3.484, 0.328, 57.2, 51.3, 64.8
7936, 4.0, 8.93e-06, 1.33, 3.462, 0.328, 57.3, 51.2, 65.0
8064, 3.87, 4.46e-06, 1.29, 3.475, 0.327, 57.2, 51.2, 64.7
8192, 3.86, 0.0, 1.33, 3.484, 0.328, 57.2, 51.4, 64.4
