step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
3328, 3.9, 6.786e-05, 2.36, 3.413, 0.416, 57.5, 71.0, 48.3
3456, 3.98, 6.607e-05, 2.33, 3.376, 0.43, 58.6, 71.8, 49.4
3584, 3.87, 6.429e-05, 2.36, 3.348, 0.418, 57.4, 71.5, 47.9
3712, 3.96, 6.25e-05, 2.35, 3.362, 0.429, 58.6, 71.7, 49.6
3840, 4.25, 6.071e-05, 2.24, 3.348, 0.432, 58.5, 72.3, 49.1
3968, 3.88, 5.893e-05, 2.32, 3.376, 0.435, 58.8, 72.5, 49.5
4096, 4.09, 5.714e-05, 2.19, 3.367, 0.438, 59.0, 72.7, 49.7
4224, 3.93, 5.536e-05, 2.18, 3.368, 0.451, 60.2, 73.2, 51.1
4352, 4.02, 5.357e-05, 2.3, 3.364, 0.447, 59.8, 73.3, 50.4
4480, 4.01, 5.179e-05, 2.17, 3.371, 0.451, 60.0, 73.7, 50.6
4608, 4.02, 5e-05, 2.22, 3.348, 0.457, 60.7, 73.7, 51.6
4736, 3.86, 4.821e-05, 2.17, 3.364, 0.459, 60.9, 73.8, 51.9
4864, 3.84, 4.643e-05, 2.22, 3.353, 0.457, 60.5, 74.0, 51.2
4992, 4.0, 4.464e-05, 2.14, 3.336, 0.462, 61.0, 74.2, 51.8
5120, 3.91, 4.286e-05, 2.2, 3.354, 0.473, 62.0, 74.7, 53.0
5248, 3.98, 4.107e-05, 2.1, 3.355, 0.462, 60.8, 74.5, 51.4
5376, 3.94, 3.929e-05, 2.12, 3.317, 0.469, 61.5, 74.7, 52.2
5504, 4.18, 3.75e-05, 2.12, 3.323, 0.467, 61.5, 74.3, 52.4
5632, 3.97, 3.571e-05, 2.08, 3.328, 0.468, 61.6, 74.3, 52.7
5760, 3.9, 3.393e-05, 2.16, 3.329, 0.473, 61.8, 74.9, 52.7
5888, 4.12, 3.214e-05, 2.17, 3.318, 0.47, 61.6, 74.8, 52.4
6016, 3.9, 3.036e-05, 2.02, 3.33, 0.472, 61.7, 75.0, 52.5
6144, 4.03, 2.857e-05, 2.12, 3.319, 0.469, 61.5, 74.8, 52.2
6272, 3.94, 2.679e-05, 2.08, 3.333, 0.473, 61.9, 74.8, 52.8
6400, 3.9, 2.5e-05, 2.19, 3.329, 0.472, 61.8, 74.8, 52.6
6528, 4.16, 2.321e-05, 2.1, 3.325, 0.476, 62.1, 75.1, 52.9
6656, 3.87, 2.143e-05, 2.07, 3.296, 0.476, 62.0, 75.1, 52.8
6784, 3.96, 1.964e-05, 2.12, 3.302, 0.481, 62.6, 75.2, 53.6
6912, 3.96, 1.786e-05, 2.11, 3.333, 0.478, 62.3, 75.1, 53.2
7040, 4.18, 1.607e-05, 2.08, 3.31, 0.479, 62.3, 75.4, 53.1
7168, 3.83, 1.429e-05, 1.99, 3.308, 0.481, 62.6, 75.2, 53.7
7296, 3.66, 1.25e-05, 2.18, 3.307, 0.478, 62.4, 75.1, 53.4
7424, 3.73, 1.071e-05, 2.05, 3.309, 0.482, 62.5, 75.6, 53.3
7552, 3.94, 8.93e-06, 2.07, 3.313, 0.479, 62.4, 75.2, 53.4
7680, 4.03, 7.14e-06, 2.04, 3.297, 0.477, 62.2, 75.1, 53.1
7808, 4.11, 5.36e-06, 2.03, 3.323, 0.479, 62.4, 75.2, 53.4
7936, 3.94, 3.57e-06, 2.09, 3.31, 0.483, 62.7, 75.4, 53.7
8064, 4.01, 1.79e-06, 2.06, 3.292, 0.482, 62.7, 75.2, 53.7
8192, 3.89, 0.0, 2.02, 3.301, 0.478, 62.4, 75.0, 53.4
