step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
4992, 3.94, 0.00011161, 1.75, 3.62, 0.351, 58.4, 58.3, 58.4
5120, 3.8, 0.00010714, 1.8, 3.611, 0.355, 58.6, 58.5, 58.8
5248, 3.82, 0.00010268, 1.77, 3.641, 0.354, 58.5, 58.6, 58.4
5376, 3.97, 9.821e-05, 1.69, 3.623, 0.35, 58.3, 58.3, 58.3
5504, 3.71, 9.375e-05, 1.79, 3.644, 0.35, 58.2, 58.3, 58.1
5632, 3.88, 8.929e-05, 1.76, 3.658, 0.347, 58.1, 58.2, 58.0
5760, 3.81, 8.482e-05, 1.74, 3.663, 0.35, 58.2, 58.5, 57.9
5888, 3.92, 8.036e-05, 1.74, 3.646, 0.349, 58.2, 58.3, 58.1
6016, 3.76, 7.589e-05, 1.75, 3.691, 0.344, 57.9, 58.0, 57.8
6144, 3.96, 7.143e-05, 1.72, 3.642, 0.349, 58.1, 58.3, 57.9
6272, 3.79, 6.696e-05, 1.75, 3.683, 0.348, 58.1, 58.2, 58.0
6400, 3.84, 6.25e-05, 1.7, 3.671, 0.346, 57.9, 58.2, 57.6
6528, 3.94, 5.804e-05, 1.73, 3.69, 0.344, 57.8, 58.2, 57.4
6656, 3.78, 5.357e-05, 1.73, 3.677, 0.35, 58.2, 58.4, 58.0
6784, 3.88, 4.911e-05, 1.69, 3.693, 0.343, 57.8, 58.0, 57.6
6912, 3.76, 4.464e-05, 1.73, 3.712, 0.354, 58.4, 58.8, 58.0
7040, 3.85, 4.018e-05, 1.7, 3.688, 0.352, 58.3, 58.5, 58.2
7168, 3.78, 3.571e-05, 1.72, 3.69, 0.342, 57.6, 58.0, 57.2
7296, 3.83, 3.125e-05, 1.68, 3.743, 0.344, 57.8, 58.1, 57.4
7424, 3.75, 2.679e-05, 1.73, 3.687, 0.347, 58.0, 58.3, 57.7
7552, 3.84, 2.232e-05, 1.68, 3.721, 0.346, 57.9, 58.3, 57.4
7680, 3.84, 1.786e-05, 1.71, 3.718, 0.342, 57.6, 58.0, 57.2
7808, 3.78, 1.339e-05, 1.72, 3.695, 0.345, 57.8, 58.1, 57.6
7936, 3.87, 8.93e-06, 1.69, 3.732, 0.345, 57.8, 58.3, 57.2
8064, 3.86, 4.46e-06, 1.7, 3.713, 0.349, 58.1, 58.4, 57.7
8192, 3.74, 0.0, 1.7, 3.707, 0.343, 57.7, 58.1, 57.4
