step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
3200, 3.82, 0.00052232, 1.67, 3.5, 0.498, 66.9, 70.0, 64.1
3328, 3.9, 0.00050893, 1.67, 3.5, 0.512, 68.0, 70.6, 65.6
3456, 3.82, 0.00049554, 1.67, 3.468, 0.506, 67.4, 70.6, 64.5
3584, 3.79, 0.00048214, 1.67, 3.625, 0.5, 67.0, 70.3, 64.0
3712, 3.95, 0.00046875, 1.63, 3.596, 0.493, 66.4, 70.1, 63.1
3840, 3.89, 0.00045536, 1.63, 3.629, 0.499, 67.0, 70.2, 64.1
3968, 3.8, 0.00044196, 1.63, 3.461, 0.506, 67.4, 70.5, 64.6
4096, 3.87, 0.00042857, 1.62, 3.631, 0.497, 66.8, 70.0, 63.8
4224, 3.87, 0.00041518, 1.6, 3.613, 0.497, 66.8, 70.1, 63.8
4352, 3.89, 0.00040179, 1.6, 3.591, 0.489, 66.2, 69.6, 63.1
4480, 3.88, 0.00038839, 1.58, 3.637, 0.494, 66.5, 70.1, 63.3
4608, 3.9, 0.000375, 1.57, 3.602, 0.493, 66.5, 69.8, 63.6
4736, 3.92, 0.00036161, 1.57, 3.667, 0.485, 65.9, 69.6, 62.6
4864, 3.83, 0.00034821, 1.57, 3.688, 0.486, 65.9, 69.7, 62.5
4992, 3.84, 0.00033482, 1.56, 3.742, 0.488, 66.1, 69.8, 62.7
5120, 3.81, 0.00032143, 1.55, 3.679, 0.48, 65.6, 69.1, 62.4
5248, 3.77, 0.00030804, 1.54, 3.719, 0.486, 66.0, 69.6, 62.7
5376, 3.86, 0.00029464, 1.52, 3.746, 0.485, 65.8, 69.7, 62.3
5504, 3.91, 0.00028125, 1.55, 3.705, 0.477, 65.2, 69.1, 61.8
5632, 3.79, 0.00026786, 1.5, 3.735, 0.485, 65.9, 69.5, 62.7
5760, 3.93, 0.00025446, 1.54, 3.715, 0.481, 65.5, 69.4, 62.0
5888, 3.84, 0.00024107, 1.52, 3.773, 0.476, 65.2, 69.1, 61.6
6016, 3.83, 0.00022768, 1.51, 3.781, 0.484, 65.7, 69.7, 62.0
6144, 3.9, 0.00021429, 1.5, 3.769, 0.482, 65.6, 69.5, 62.2
6272, 3.92, 0.00020089, 1.49, 3.759, 0.483, 65.8, 69.3, 62.6
6400, 3.87, 0.0001875, 1.49, 3.789, 0.479, 65.5, 69.1, 62.3
6528, 3.98, 0.00017411, 1.48, 3.831, 0.479, 65.4, 69.4, 61.8
6656, 3.88, 0.00016071, 1.5, 3.813, 0.478, 65.3, 69.1, 61.9
6784, 3.89, 0.00014732, 1.45, 3.806, 0.479, 65.4, 69.3, 61.8
6912, 3.86, 0.00013393, 1.49, 3.82, 0.473, 64.9, 69.1, 61.2
7040, 3.89, 0.00012054, 1.47, 3.809, 0.479, 65.4, 69.4, 61.8
7168, 3.91, 0.00010714, 1.46, 3.869, 0.474, 65.0, 69.1, 61.5
7296, 3.91, 9.375e-05, 1.46, 3.878, 0.475, 65.0, 69.3, 61.2
7424, 3.85, 8.036e-05, 1.46, 3.848, 0.478, 65.3, 69.3, 61.8
7552, 3.92, 6.696e-05, 1.48, 3.865, 0.47, 64.8, 68.8, 61.2
7680, 4.03, 5.357e-05, 1.46, 3.88, 0.473, 65.0, 69.0, 61.4
7808, 3.93, 4.018e-05, 1.46, 3.822, 0.477, 65.3, 69.2, 61.8
7936, 4.12, 2.679e-05, 1.44, 3.892, 0.477, 65.3, 69.1, 61.9
8064, 4.05, 1.339e-05, 1.42, 3.838, 0.479, 65.4, 69.4, 61.8
8192, 3.96, 0.0, 1.47, 3.914, 0.473, 64.9, 69.0, 61.4
