step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
4480, 4.05, 0.00038839, 1.52, 3.003, 0.496, 65.2, 69.2, 61.5
4608, 3.76, 0.000375, 1.61, 3.003, 0.5, 65.5, 69.3, 62.0
4736, 3.91, 0.00036161, 1.56, 3.005, 0.497, 65.1, 69.4, 61.3
4864, 3.96, 0.00034821, 1.58, 2.981, 0.502, 65.6, 69.6, 62.0
4992, 3.93, 0.00033482, 1.56, 2.968, 0.501, 65.4, 69.7, 61.6
5120, 3.77, 0.00032143, 1.53, 2.966, 0.499, 65.4, 69.4, 61.9
5248, 3.87, 0.00030804, 1.57, 2.982, 0.496, 65.1, 69.4, 61.3
5376, 3.81, 0.00029464, 1.59, 2.956, 0.504, 65.7, 69.9, 62.0
5504, 3.94, 0.00028125, 1.49, 2.987, 0.499, 65.3, 69.6, 61.5
5632, 3.8, 0.00026786, 1.54, 2.957, 0.501, 65.5, 69.7, 61.7
5760, 4.07, 0.00025446, 1.51, 2.971, 0.5, 65.3, 69.6, 61.5
5888, 3.82, 0.00024107, 1.55, 2.98, 0.498, 65.3, 69.4, 61.6
6016, 3.91, 0.00022768, 1.5, 2.952, 0.502, 65.6, 69.7, 61.9
6144, 3.79, 0.00021429, 1.54, 3.002, 0.498, 65.3, 69.5, 61.6
6272, 3.79, 0.00020089, 1.48, 2.968, 0.494, 64.9, 69.4, 61.0
6400, 3.87, 0.0001875, 1.57, 2.962, 0.495, 65.0, 69.5, 61.0
6528, 3.88, 0.00017411, 1.48, 2.968, 0.502, 65.5, 69.8, 61.8
6656, 3.79, 0.00016071, 1.53, 2.954, 0.501, 65.4, 69.8, 61.5
6784, 4.03, 0.00014732, 1.48, 2.967, 0.497, 65.1, 69.6, 61.1
6912, 3.81, 0.00013393, 1.53, 2.956, 0.496, 65.0, 69.6, 61.0
7040, 3.91, 0.00012054, 1.48, 2.952, 0.5, 65.3, 69.8, 61.4
7168, 3.88, 0.00010714, 1.5, 2.969, 0.5, 65.3, 69.9, 61.3
7296, 3.89, 9.375e-05, 1.48, 2.965, 0.502, 65.5, 69.8, 61.7
7424, 3.99, 8.036e-05, 1.49, 2.977, 0.497, 65.1, 69.6, 61.2
7552, 3.8, 6.696e-05, 1.5, 2.956, 0.497, 65.0, 69.7, 60.9
7680, 3.91, 5.357e-05, 1.49, 2.97, 0.496, 65.0, 69.6, 61.0
7808, 3.82, 4.018e-05, 1.48, 2.97, 0.496, 65.0, 69.7, 60.9
7936, 3.83, 2.679e-05, 1.51, 2.963, 0.498, 65.2, 69.7, 61.2
8064, 3.99, 1.339e-05, 1.51, 2.968, 0.493, 64.8, 69.4, 60.9
8192, 3.85, 0.0, 1.46, 2.967, 0.501, 65.4, 69.9, 61.3
