step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
3456, 3.69, 8.929e-05, 1.5, 3.737, 0.495, 58.7, 85.1, 44.8
3520, 3.63, 8.036e-05, 1.52, 3.772, 0.5, 59.0, 85.5, 45.1
3584, 3.65, 7.143e-05, 1.51, 3.754, 0.505, 59.9, 85.1, 46.2
3648, 3.71, 6.25e-05, 1.5, 3.755, 0.504, 59.4, 85.8, 45.5
3712, 3.67, 5.357e-05, 1.52, 3.715, 0.5, 59.1, 85.4, 45.2
3776, 3.82, 4.464e-05, 1.48, 3.812, 0.503, 59.2, 85.7, 45.2
3840, 6.7, 3.571e-05, 1.52, 3.731, 0.509, 59.9, 86.0, 45.9
3904, 3.57, 2.679e-05, 1.47, 3.704, 0.502, 59.4, 85.4, 45.5
3968, 3.7, 1.786e-05, 1.51, 3.749, 0.501, 59.3, 85.4, 45.4
4032, 3.71, 8.93e-06, 1.46, 3.72, 0.501, 59.2, 85.5, 45.3
4096, 3.64, 0.0, 1.5, 3.715, 0.503, 59.3, 85.8, 45.3
