step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
3200, 4.2, 0.00034821, 1.43, 2.934, 0.375, 60.5, 53.1, 70.3
3328, 3.94, 0.00033929, 1.51, 2.918, 0.39, 61.5, 53.6, 72.0
3456, 3.94, 0.00033036, 1.46, 2.901, 0.387, 61.3, 53.3, 72.1
3584, 4.11, 0.00032143, 1.46, 2.894, 0.385, 61.1, 53.4, 71.6
3712, 4.11, 0.0003125, 1.46, 2.91, 0.389, 61.3, 53.6, 71.7
3840, 3.94, 0.00030357, 1.4, 2.909, 0.385, 61.1, 53.5, 71.3
3968, 3.84, 0.00029464, 1.47, 2.899, 0.385, 61.1, 53.5, 71.2
4096, 3.9, 0.00028571, 1.47, 2.903, 0.386, 61.2, 53.3, 71.7
4224, 4.29, 0.00027679, 1.36, 2.884, 0.387, 61.2, 53.6, 71.5
4352, 3.96, 0.00026786, 1.46, 2.843, 0.385, 61.1, 53.4, 71.3
4480, 3.75, 0.00025893, 1.46, 2.836, 0.392, 61.5, 53.8, 71.8
4608, 4.1, 0.00025, 1.36, 2.851, 0.391, 61.5, 53.8, 71.8
4736, 3.86, 0.00024107, 1.42, 2.855, 0.386, 61.2, 53.6, 71.2
4864, 4.1, 0.00023214, 1.37, 2.856, 0.391, 61.5, 53.8, 71.8
4992, 3.99, 0.00022321, 1.35, 2.86, 0.391, 61.5, 53.7, 72.0
5120, 4.16, 0.00021429, 1.35, 2.879, 0.385, 61.1, 53.5, 71.2
5248, 4.35, 0.00020536, 1.33, 2.87, 0.387, 61.2, 53.5, 71.5
5376, 4.01, 0.00019643, 1.39, 2.851, 0.389, 61.3, 53.8, 71.2
5504, 4.09, 0.0001875, 1.39, 2.843, 0.388, 61.2, 53.7, 71.2
5632, 3.98, 0.00017857, 1.28, 2.851, 0.391, 61.4, 53.8, 71.6
5760, 4.09, 0.00016964, 1.36, 2.905, 0.388, 61.3, 53.5, 71.8
5888, 4.23, 0.00016071, 1.36, 2.876, 0.388, 61.3, 53.5, 71.7
6016, 4.12, 0.00015179, 1.31, 2.901, 0.389, 61.3, 53.8, 71.3
6144, 3.87, 0.00014286, 1.41, 2.85, 0.394, 61.6, 54.0, 71.8
6272, 4.01, 0.00013393, 1.44, 2.846, 0.394, 61.6, 53.9, 72.0
6400, 3.98, 0.000125, 1.34, 2.873, 0.388, 61.3, 53.7, 71.4
6528, 3.97, 0.00011607, 1.31, 2.848, 0.392, 61.5, 53.9, 71.8
6656, 4.06, 0.00010714, 1.37, 2.859, 0.399, 62.0, 54.2, 72.4
6784, 3.92, 9.821e-05, 1.35, 2.834, 0.398, 61.9, 54.0, 72.5
6912, 4.09, 8.929e-05, 1.33, 2.852, 0.384, 61.0, 53.6, 70.8
7040, 4.13, 8.036e-05, 1.35, 2.836, 0.395, 61.7, 53.9, 72.3
7168, 4.13, 7.143e-05, 1.3, 2.841, 0.394, 61.7, 53.9, 72.1
7296, 4.01, 6.25e-05, 1.31, 2.846, 0.395, 61.7, 53.9, 72.0
7424, 4.17, 5.357e-05, 1.3, 2.844, 0.393, 61.6, 53.8, 72.0
7552, 3.93, 4.464e-05, 1.36, 2.849, 0.394, 61.6, 53.9, 71.9
7680, 4.04, 3.571e-05, 1.35, 2.844, 0.395, 61.7, 53.9, 72.1
7808, 4.23, 2.679e-05, 1.33, 2.837, 0.397, 61.9, 54.0, 72.4
7936, 4.08, 1.786e-05, 1.32, 2.837, 0.396, 61.8, 53.9, 72.3
8064, 4.15, 8.93e-06, 1.32, 2.821, 0.4, 62.0, 54.2, 72.6
8192, 4.2, 0.0, 1.28, 2.837, 0.398, 61.9, 54.1, 72.4
