step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
1664, 3.6, 0.00033929, 2.12, 4.007, -0.128, 17.4, 23.8, 13.7
1728, 3.63, 0.00033036, 2.07, 4.123, -0.123, 17.9, 24.3, 14.1
1792, 3.6, 0.00032143, 2.03, 4.116, -0.133, 16.7, 23.1, 13.0
1856, 3.59, 0.0003125, 1.99, 4.171, -0.128, 17.3, 23.8, 13.6
1920, 3.59, 0.00030357, 1.96, 4.145, -0.13, 17.0, 23.5, 13.3
1984, 3.59, 0.00029464, 1.92, 4.209, -0.131, 16.8, 23.3, 13.1
2048, 3.59, 0.00028571, 1.88, 4.24, -0.126, 17.1, 23.8, 13.4
2112, 3.59, 0.00027679, 1.85, 4.334, -0.122, 17.4, 24.2, 13.6
2176, 3.58, 0.00026786, 1.82, 4.27, -0.127, 17.2, 23.8, 13.5
2240, 3.6, 0.00025893, 1.79, 4.365, -0.122, 17.4, 24.2, 13.6
2304, 3.59, 0.00025, 1.77, 4.367, -0.125, 17.0, 23.8, 13.2
2368, 3.58, 0.00024107, 1.74, 4.389, -0.124, 17.1, 23.9, 13.3
2432, 3.61, 0.00023214, 1.72, 4.409, -0.116, 17.7, 24.7, 13.8
2496, 3.58, 0.00022321, 1.69, 4.494, -0.119, 17.4, 24.4, 13.5
2560, 3.57, 0.00021429, 1.68, 4.486, -0.124, 17.0, 23.9, 13.2
2624, 3.57, 0.00020536, 1.65, 4.573, -0.121, 17.2, 24.2, 13.4
2688, 3.58, 0.00019643, 1.63, 4.563, -0.113, 17.8, 24.9, 13.8
2752, 3.58, 0.0001875, 1.61, 4.631, -0.12, 17.0, 24.1, 13.1
2816, 3.58, 0.00017857, 1.6, 4.708, -0.114, 17.9, 24.9, 14.0
2880, 3.58, 0.00016964, 1.58, 4.652, -0.12, 17.4, 24.3, 13.6
2944, 3.57, 0.00016071, 1.56, 4.702, -0.11, 18.1, 25.3, 14.1
3008, 3.6, 0.00015179, 1.55, 4.732, -0.109, 18.2, 25.4, 14.2
3072, 3.57, 0.00014286, 1.53, 4.698, -0.113, 18.0, 25.1, 14.0
3136, 3.57, 0.00013393, 1.52, 4.72, -0.112, 17.9, 25.1, 13.9
3200, 3.59, 0.000125, 1.51, 4.769, -0.113, 17.6, 24.9, 13.7
3264, 3.59, 0.00011607, 1.5, 4.731, -0.114, 17.7, 24.8, 13.7
3328, 3.57, 0.00010714, 1.49, 4.781, -0.11, 18.0, 25.2, 14.0
3392, 3.57, 9.821e-05, 1.48, 4.804, -0.107, 18.2, 25.5, 14.1
3456, 3.6, 8.929e-05, 1.46, 4.822, -0.113, 17.8, 25.0, 13.8
3520, 3.63, 8.036e-05, 1.46, 4.802, -0.108, 18.2, 25.5, 14.2
3584, 3.6, 7.143e-05, 1.45, 4.822, -0.113, 17.7, 24.9, 13.7
3648, 3.6, 6.25e-05, 1.44, 4.852, -0.113, 17.7, 24.9, 13.7
3712, 3.58, 5.357e-05, 1.44, 4.839, -0.105, 18.2, 25.7, 14.1
3776, 3.57, 4.464e-05, 1.43, 4.832, -0.108, 18.1, 25.4, 14.1
3840, 3.58, 3.571e-05, 1.42, 4.909, -0.109, 18.0, 25.3, 14.0
3904, 3.58, 2.679e-05, 1.42, 4.864, -0.112, 17.9, 25.1, 13.9
3968, 3.63, 1.786e-05, 1.42, 4.906, -0.114, 17.7, 24.8, 13.7
4032, 3.66, 8.93e-06, 1.42, 4.847, -0.111, 18.0, 25.2, 14.0
4096, 3.62, 0.0, 1.41, 4.852, -0.108, 18.0, 25.4, 14.0
