step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
2688, 4.2, 0.00057589, 1.87, 3.124, 0.406, 61.3, 63.0, 59.8
2816, 4.28, 0.0005625, 1.83, 3.175, 0.415, 62.0, 63.3, 60.7
2944, 4.0, 0.00054911, 1.91, 3.181, 0.413, 61.7, 63.5, 60.0
3072, 3.91, 0.00053571, 1.89, 3.129, 0.411, 61.7, 63.3, 60.2
3200, 4.25, 0.00052232, 1.86, 3.13, 0.405, 61.0, 63.3, 58.9
3328, 4.15, 0.00050893, 1.86, 3.142, 0.411, 61.4, 63.7, 59.3
3456, 3.9, 0.00049554, 1.8, 3.15, 0.413, 61.5, 63.9, 59.3
3584, 4.16, 0.00048214, 1.83, 3.142, 0.406, 61.0, 63.6, 58.5
3712, 4.07, 0.00046875, 1.82, 3.148, 0.414, 61.6, 64.0, 59.3
3840, 4.21, 0.00045536, 1.78, 3.143, 0.408, 61.2, 63.5, 59.0
3968, 4.21, 0.00044196, 1.78, 3.138, 0.41, 61.1, 64.2, 58.2
4096, 3.91, 0.00042857, 1.77, 3.14, 0.414, 61.4, 64.2, 58.8
4224, 4.14, 0.00041518, 1.88, 3.125, 0.41, 61.1, 64.1, 58.3
4352, 4.12, 0.00040179, 1.76, 3.099, 0.416, 61.4, 64.7, 58.4
4480, 4.07, 0.00038839, 1.81, 3.109, 0.416, 61.3, 64.8, 58.2
4608, 3.87, 0.000375, 1.79, 3.139, 0.416, 61.3, 64.9, 58.0
4736, 4.13, 0.00036161, 1.68, 3.114, 0.42, 61.5, 65.4, 58.0
4864, 4.13, 0.00034821, 1.7, 3.14, 0.426, 61.9, 65.7, 58.5
4992, 4.1, 0.00033482, 1.71, 3.094, 0.428, 62.1, 65.7, 58.8
5120, 3.93, 0.00032143, 1.81, 3.097, 0.429, 62.1, 65.8, 58.8
5248, 4.01, 0.00030804, 1.74, 3.102, 0.422, 61.6, 65.5, 58.1
5376, 4.3, 0.00029464, 1.69, 3.125, 0.423, 61.6, 65.5, 58.2
5504, 3.87, 0.00028125, 1.8, 3.091, 0.428, 61.9, 66.0, 58.3
5632, 4.1, 0.00026786, 1.73, 3.09, 0.425, 61.7, 65.8, 58.0
5760, 4.03, 0.00025446, 1.72, 3.085, 0.423, 61.5, 65.9, 57.7
5888, 4.04, 0.00024107, 1.7, 3.093, 0.427, 61.8, 66.1, 58.1
6016, 4.09, 0.00022768, 1.77, 3.097, 0.428, 61.9, 66.1, 58.2
6144, 4.07, 0.00021429, 1.65, 3.086, 0.423, 61.5, 65.8, 57.7
6272, 4.21, 0.00020089, 1.66, 3.069, 0.427, 61.8, 66.0, 58.1
6400, 4.16, 0.0001875, 1.62, 3.098, 0.422, 61.4, 65.9, 57.4
6528, 4.07, 0.00017411, 1.71, 3.075, 0.429, 61.9, 66.1, 58.3
6656, 3.91, 0.00016071, 1.79, 3.064, 0.423, 61.5, 65.7, 57.8
6784, 4.23, 0.00014732, 1.72, 3.06, 0.425, 61.5, 66.1, 57.5
6912, 4.23, 0.00013393, 1.69, 3.057, 0.428, 61.8, 66.2, 57.9
7040, 4.01, 0.00012054, 1.69, 3.057, 0.426, 61.6, 66.2, 57.6
7168, 3.96, 0.00010714, 1.68, 3.06, 0.427, 61.6, 66.3, 57.6
7296, 4.03, 9.375e-05, 1.66, 3.065, 0.427, 61.8, 66.1, 58.0
7424, 4.12, 8.036e-05, 1.69, 3.042, 0.428, 61.8, 66.1, 58.1
7552, 4.09, 6.696e-05, 1.71, 3.054, 0.429, 61.8, 66.4, 57.8
7680, 4.18, 5.357e-05, 1.58, 3.065, 0.429, 61.9, 66.3, 58.0
7808, 4.17, 4.018e-05, 1.65, 3.054, 0.429, 61.9, 66.3, 58.0
7936, 4.08, 2.679e-05, 1.61, 3.046, 0.426, 61.6, 66.0, 57.8
8064, 4.04, 1.339e-05, 1.69, 3.054, 0.427, 61.8, 66.1, 58.0
8192, 3.84, 0.0, 1.69, 3.064, 0.428, 61.8, 66.2, 57.9
