step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
2304, 3.74, 3.75e-05, 2.17, 3.9, 0.365, 60.2, 57.7, 63.0
2368, 3.73, 3.616e-05, 2.16, 3.888, 0.364, 60.1, 57.7, 62.6
2432, 3.75, 3.482e-05, 2.15, 3.926, 0.369, 60.4, 57.9, 63.2
2496, 3.74, 3.348e-05, 2.13, 3.911, 0.363, 60.0, 57.8, 62.4
2560, 3.74, 3.214e-05, 2.12, 3.916, 0.353, 59.3, 57.3, 61.4
2624, 3.74, 3.08e-05, 2.11, 3.932, 0.364, 60.0, 57.7, 62.5
2688, 3.74, 2.946e-05, 2.1, 3.935, 0.361, 59.9, 57.5, 62.4
2752, 3.74, 2.812e-05, 2.09, 3.936, 0.367, 60.1, 58.0, 62.4
2816, 3.74, 2.679e-05, 2.08, 3.908, 0.362, 59.9, 57.6, 62.3
2880, 3.72, 2.545e-05, 2.08, 3.942, 0.366, 60.1, 58.0, 62.4
2944, 3.71, 2.411e-05, 2.07, 3.944, 0.368, 60.2, 58.1, 62.6
3008, 3.71, 2.277e-05, 2.06, 3.915, 0.363, 59.9, 57.8, 62.3
3072, 3.96, 2.143e-05, 2.05, 3.95, 0.358, 59.6, 57.4, 62.0
3136, 4.07, 2.009e-05, 2.04, 3.949, 0.355, 59.4, 57.3, 61.7
3200, 3.98, 1.875e-05, 2.04, 3.942, 0.357, 59.6, 57.5, 61.9
3264, 4.08, 1.741e-05, 2.03, 3.927, 0.366, 60.1, 57.9, 62.6
3328, 3.97, 1.607e-05, 2.03, 3.936, 0.37, 60.4, 58.2, 62.9
3392, 4.07, 1.473e-05, 2.02, 3.926, 0.368, 60.2, 58.2, 62.3
3456, 4.04, 1.339e-05, 2.02, 3.962, 0.361, 59.8, 57.7, 62.1
3520, 4.08, 1.205e-05, 2.01, 3.937, 0.361, 59.7, 57.9, 61.6
3584, 4.03, 1.071e-05, 2.01, 3.955, 0.361, 59.8, 57.8, 61.8
3648, 4.07, 9.37e-06, 2.01, 3.961, 0.356, 59.5, 57.5, 61.6
3712, 4.02, 8.04e-06, 2.0, 3.976, 0.355, 59.4, 57.4, 61.6
3776, 3.84, 6.7e-06, 2.0, 3.964, 0.359, 59.6, 57.6, 61.9
3840, 3.81, 5.36e-06, 2.0, 3.949, 0.367, 60.1, 58.1, 62.3
3904, 3.77, 4.02e-06, 2.0, 3.956, 0.362, 59.8, 57.9, 61.9
3968, 3.75, 2.68e-06, 2.0, 3.976, 0.364, 60.0, 57.8, 62.3
4032, 3.77, 1.34e-06, 1.99, 3.964, 0.357, 59.5, 57.7, 61.4
4096, 3.79, 0.0, 1.99, 3.973, 0.356, 59.4, 57.4, 61.6
