step, s/batch, lr, train_loss, dev.quc-dev_loss, dev.quc-mcc, dev.quc-f1, dev.quc-precision, dev.quc-recall
4224, 3.96, 0.00027679, 1.67, 3.7, 0.436, 64.1, 63.3, 64.9
4352, 3.92, 0.00026786, 1.67, 3.698, 0.427, 63.3, 63.2, 63.3
4480, 3.96, 0.00025893, 1.64, 3.687, 0.436, 64.0, 63.4, 64.6
4608, 3.93, 0.00025, 1.63, 3.69, 0.435, 63.9, 63.3, 64.6
4736, 3.97, 0.00024107, 1.63, 3.73, 0.432, 63.8, 63.0, 64.7
4864, 3.92, 0.00023214, 1.63, 3.711, 0.431, 63.7, 63.2, 64.1
4992, 3.91, 0.00022321, 1.62, 3.734, 0.426, 63.3, 63.0, 63.7
5120, 3.89, 0.00021429, 1.61, 3.748, 0.432, 63.6, 63.3, 64.0
5248, 3.92, 0.00020536, 1.6, 3.752, 0.433, 63.8, 63.3, 64.2
5376, 3.97, 0.00019643, 1.58, 3.765, 0.435, 63.9, 63.4, 64.4
5504, 3.9, 0.0001875, 1.61, 3.783, 0.429, 63.4, 63.1, 63.7
5632, 3.98, 0.00017857, 1.56, 3.776, 0.432, 63.8, 63.1, 64.5
5760, 3.97, 0.00016964, 1.6, 3.805, 0.43, 63.5, 63.2, 63.8
5888, 3.85, 0.00016071, 1.58, 3.771, 0.431, 63.6, 63.4, 63.7
6016, 3.94, 0.00015179, 1.56, 3.845, 0.427, 63.2, 63.2, 63.2
6144, 3.99, 0.00014286, 1.56, 3.803, 0.431, 63.5, 63.3, 63.7
6272, 3.87, 0.00013393, 1.55, 3.777, 0.432, 63.6, 63.4, 63.9
6400, 3.89, 0.000125, 1.54, 3.843, 0.426, 63.2, 63.1, 63.2
6528, 3.93, 0.00011607, 1.54, 3.805, 0.429, 63.4, 63.2, 63.7
6656, 3.94, 0.00010714, 1.56, 3.817, 0.421, 62.9, 62.9, 62.9
6784, 3.9, 9.821e-05, 1.5, 3.809, 0.43, 63.5, 63.3, 63.6
6912, 3.91, 8.929e-05, 1.54, 3.843, 0.428, 63.3, 63.2, 63.4
7040, 3.84, 8.036e-05, 1.52, 3.833, 0.43, 63.5, 63.4, 63.5
7168, 3.96, 7.143e-05, 1.51, 3.845, 0.428, 63.4, 63.2, 63.6
7296, 3.99, 6.25e-05, 1.52, 3.853, 0.429, 63.4, 63.1, 63.7
7424, 3.98, 5.357e-05, 1.51, 3.829, 0.423, 62.9, 63.1, 62.8
7552, 3.95, 4.464e-05, 1.53, 3.841, 0.423, 63.0, 62.8, 63.2
7680, 4.04, 3.571e-05, 1.51, 3.848, 0.422, 62.9, 62.8, 63.0
7808, 3.78, 2.679e-05, 1.51, 3.919, 0.425, 63.2, 63.0, 63.3
7936, 4.08, 1.786e-05, 1.5, 3.868, 0.426, 63.2, 63.1, 63.4
8064, 3.99, 8.93e-06, 1.47, 3.924, 0.42, 62.8, 62.7, 62.9
8192, 3.93, 0.0, 1.52, 3.882, 0.427, 63.3, 63.1, 63.4
